id,name,lat,lng,category,is_rest,is_bar,peak_sun_pct,sun_hours_full_sun,sun_total_index,has_description,slug,url
"439","La Maria","52.3439764","4.9074174","restaurant","true","false","78","0","782","false","la-maria-439","https://seatsinthesun.com/terras/amsterdam/la-maria-439/"
"188","De Sluyswacht","52.3698667","4.9017167","restaurant_and_bar","true","true","86","1.5","782","false","de-sluyswacht-188","https://seatsinthesun.com/terras/amsterdam/de-sluyswacht-188/"
"8040","September Amsterdam","52.36892400000001","4.854194800000001","restaurant_and_bar","true","true","89","2","776","false","september-amsterdam-8040","https://seatsinthesun.com/terras/amsterdam/september-amsterdam-8040/"
"6324","Wakuli specialty coffee bar","52.3630664","4.9269935","restaurant","true","false","75","0","775","false","wakuli-specialty-coffee-bar-6324","https://seatsinthesun.com/terras/amsterdam/wakuli-specialty-coffee-bar-6324/"
"6775","Bar Blij","52.3700205","4.854196400000001","bar","false","true","98","2","775","false","bar-blij-6775","https://seatsinthesun.com/terras/amsterdam/bar-blij-6775/"
"625","Grand-Cafe ZO","52.295806","4.9514408","restaurant_and_bar","true","true","57","0","774","false","grand-cafe-zo-625","https://seatsinthesun.com/terras/amsterdam/grand-cafe-zo-625/"
"386","Cafe Mansro","52.356082","4.8978651","restaurant","true","false","100","3","774","false","cafe-mansro-386","https://seatsinthesun.com/terras/amsterdam/cafe-mansro-386/"
"602","DroversDog Heemstedestraat","52.3514427","4.847796","restaurant","true","false","78","0","773","false","droversdog-heemstedestraat-602","https://seatsinthesun.com/terras/amsterdam/droversdog-heemstedestraat-602/"
"96","Baking Lab Amsterdam","52.3584644","4.926597299999999","restaurant","true","false","87","1","772","false","baking-lab-amsterdam-96","https://seatsinthesun.com/terras/amsterdam/baking-lab-amsterdam-96/"
"1241","Back to Black","52.3793993","4.8714727","restaurant","true","false","100","3.5","770","false","back-to-black-1241","https://seatsinthesun.com/terras/amsterdam/back-to-black-1241/"
"674","Spaghetteria Olympiaplein","52.3461156","4.866899","restaurant","true","false","95","3","768","false","spaghetteria-olympiaplein-674","https://seatsinthesun.com/terras/amsterdam/spaghetteria-olympiaplein-674/"
"153","Bar Aan de Kade","52.3551803","4.928884600000001","restaurant","true","false","100","3","768","false","bar-aan-de-kade-153","https://seatsinthesun.com/terras/amsterdam/bar-aan-de-kade-153/"
"465","Vinnies","52.3461254","4.891330700000001","restaurant","true","false","100","3.5","765","false","vinnies-465","https://seatsinthesun.com/terras/amsterdam/vinnies-465/"
"1952","Bar MiMi","52.369521","4.873859","bar","false","true","89","3","764","false","bar-mimi-1952","https://seatsinthesun.com/terras/amsterdam/bar-mimi-1952/"
"389","Sapporo","52.344918","4.8911594","restaurant","true","false","100","3.5","760","false","sapporo-389","https://seatsinthesun.com/terras/amsterdam/sapporo-389/"
"694","The Meets","52.3640416","4.9352465","restaurant_and_bar","true","true","100","3.5","758","false","the-meets-694","https://seatsinthesun.com/terras/amsterdam/the-meets-694/"
"1351","Bar Baarsch","52.37044239999999","4.8535769","restaurant","true","false","77","0","756","false","bar-baarsch-1351","https://seatsinthesun.com/terras/amsterdam/bar-baarsch-1351/"
"672","Big Shots X The Plug","52.3750693","4.8924286","restaurant","true","false","99","3.5","754","false","big-shots-x-the-plug-672","https://seatsinthesun.com/terras/amsterdam/big-shots-x-the-plug-672/"
"7656","Bar Maeve","52.3561924","4.8924104","restaurant_and_bar","true","true","56","0","753","false","bar-maeve-7656","https://seatsinthesun.com/terras/amsterdam/bar-maeve-7656/"
"7682","Bendito café","52.374958","4.8625223","restaurant","true","false","62","0","753","false","bendito-cafe-7682","https://seatsinthesun.com/terras/amsterdam/bendito-cafe-7682/"
"6341","Pipes & Beans","52.34919970000001","4.8490894","restaurant","true","false","62","0","749","false","pipes-beans-6341","https://seatsinthesun.com/terras/amsterdam/pipes-beans-6341/"
"95","Mi-ami","52.3742461","4.856086099999999","restaurant_and_bar","true","true","99","2.5","742","false","mi-ami-95","https://seatsinthesun.com/terras/amsterdam/mi-ami-95/"
"222","Café Zwart","52.372531","4.894093000000001","restaurant","true","false","86","1","737","false","cafe-zwart-222","https://seatsinthesun.com/terras/amsterdam/cafe-zwart-222/"
"915","Cantina Caliente","52.3623527","4.9108398","restaurant","true","false","88","1.5","736","false","cantina-caliente-915","https://seatsinthesun.com/terras/amsterdam/cantina-caliente-915/"
"779","Parallel","52.3581278","4.857525","restaurant_and_bar","true","true","87","1","734","false","parallel-779","https://seatsinthesun.com/terras/amsterdam/parallel-779/"
"329","St.George","52.3748701","4.8920721","restaurant","true","false","100","3.5","732","false","st.george-329","https://seatsinthesun.com/terras/amsterdam/st.george-329/"
"641","Pizza Project - Neapolitan Pizza Bar - Maasstraat","52.34664399999999","4.8948201","restaurant","true","false","92","3.5","729","false","pizza-project-neapolitan-pizza-bar-maasstraat-641","https://seatsinthesun.com/terras/amsterdam/pizza-project-neapolitan-pizza-bar-maasstraat-641/"
"331","San Giovanni","52.36738039999999","4.9028426","restaurant","true","false","99","3.5","728","false","san-giovanni-331","https://seatsinthesun.com/terras/amsterdam/san-giovanni-331/"
"4007","Koffie ende Koeck","52.38524699999999","4.871776899999999","restaurant","true","false","94","2.5","727","false","koffie-ende-koeck-4007","https://seatsinthesun.com/terras/amsterdam/koffie-ende-koeck-4007/"
"248","Sapore Italiano","52.3772557","4.8945674","restaurant","true","false","70","0","726","false","sapore-italiano-248","https://seatsinthesun.com/terras/amsterdam/sapore-italiano-248/"
"11","Barrica","52.36124469999999","4.862534999999998","restaurant_and_bar","true","true","96","2","724","false","barrica-11","https://seatsinthesun.com/terras/amsterdam/barrica-11/"
"697","Café Garçon","52.354382","4.872317899999999","restaurant","true","false","98","2.5","719","false","cafe-garcon-697","https://seatsinthesun.com/terras/amsterdam/cafe-garcon-697/"
"595","Harlem Soul Food","52.3802959","4.891609","restaurant","true","false","92","1","716","false","harlem-soul-food-595","https://seatsinthesun.com/terras/amsterdam/harlem-soul-food-595/"
"4324","Bar Jules","52.3530206","4.8633688","restaurant","true","false","99","2.5","716","false","bar-jules-4324","https://seatsinthesun.com/terras/amsterdam/bar-jules-4324/"
"5049","Bar Pekky","52.38978149999999","4.910057399999999","restaurant_and_bar","true","true","100","2.5","713","false","bar-pekky-5049","https://seatsinthesun.com/terras/amsterdam/bar-pekky-5049/"
"7373","Café Restaurant De Reiger","52.375738","4.882651099999999","restaurant","true","false","89","2","712","false","cafe-restaurant-de-reiger-7373","https://seatsinthesun.com/terras/amsterdam/cafe-restaurant-de-reiger-7373/"
"1177","De Groene Vlinder","52.3553711","4.8930242","restaurant","true","false","100","2.5","711","false","de-groene-vlinder-1177","https://seatsinthesun.com/terras/amsterdam/de-groene-vlinder-1177/"
"3598","YUSU","52.3598821","4.9110865","restaurant","true","false","82","0.5","709","false","yusu-3598","https://seatsinthesun.com/terras/amsterdam/yusu-3598/"
"1092","PILSVOGEL","52.3558443","4.8927777","restaurant","true","false","100","1.5","708","false","pilsvogel-1092","https://seatsinthesun.com/terras/amsterdam/pilsvogel-1092/"
"623","Hemelse Modder","52.37319180000001","4.903448600000001","restaurant","true","false","84","0.5","706","false","hemelse-modder-623","https://seatsinthesun.com/terras/amsterdam/hemelse-modder-623/"
"524","Clos Amsterdam","52.35670709999999","4.9180793","restaurant_and_bar","true","true","78","0","705","false","clos-amsterdam-524","https://seatsinthesun.com/terras/amsterdam/clos-amsterdam-524/"
"628","Stoop Eten en Drinken","52.35218889999999","4.937883299999999","restaurant","true","false","100","2.5","704","false","stoop-eten-en-drinken-628","https://seatsinthesun.com/terras/amsterdam/stoop-eten-en-drinken-628/"
"539","Norma","52.3570814","4.850532799999999","restaurant","true","false","69","0","703","false","norma-539","https://seatsinthesun.com/terras/amsterdam/norma-539/"
"4519","Herengracht","52.3671625","4.8884177","restaurant_and_bar","true","true","41","0","703","false","herengracht-4519","https://seatsinthesun.com/terras/amsterdam/herengracht-4519/"
"4410","De Blauwe Engel","52.34059130000001","4.8734951","restaurant","true","false","100","2.5","702","false","de-blauwe-engel-4410","https://seatsinthesun.com/terras/amsterdam/de-blauwe-engel-4410/"
"507","The Black Dog","52.3713807","4.8894583","restaurant_and_bar","true","true","99","3.5","695","false","the-black-dog-507","https://seatsinthesun.com/terras/amsterdam/the-black-dog-507/"
"505","Venster 33","52.3564875","4.8924729","restaurant_and_bar","true","true","99","3","691","false","venster-33-505","https://seatsinthesun.com/terras/amsterdam/venster-33-505/"
"700","Ferilli's Caffè Ristorante","52.3499857","4.8778675","restaurant_and_bar","true","true","69","0","690","false","ferillis-caffe-ristorante-700","https://seatsinthesun.com/terras/amsterdam/ferillis-caffe-ristorante-700/"
"267","Burger Bistro","52.37254859999999","4.891094799999999","restaurant","true","false","91","0.5","688","false","burger-bistro-267","https://seatsinthesun.com/terras/amsterdam/burger-bistro-267/"
"6203","Ruk en Pluk","52.3574365","4.9266877","bar","false","true","100","3.5","684","false","ruk-en-pluk-6203","https://seatsinthesun.com/terras/amsterdam/ruk-en-pluk-6203/"
"7930","Café De Baron Amsterdam","52.35693699999999","4.896787000000001","restaurant_and_bar","true","true","57","0","684","false","cafe-de-baron-amsterdam-7930","https://seatsinthesun.com/terras/amsterdam/cafe-de-baron-amsterdam-7930/"
"397","Benji's","52.3523635","4.912783399999999","restaurant_and_bar","true","true","98","2","683","false","benjis-397","https://seatsinthesun.com/terras/amsterdam/benjis-397/"
"968","Paskamer","52.350815","4.897823999999999","restaurant_and_bar","true","true","70","0","682","false","paskamer-968","https://seatsinthesun.com/terras/amsterdam/paskamer-968/"
"4644","Bistro Bos","52.38226239999999","4.855965","restaurant","true","false","80","0.5","681","false","bistro-bos-4644","https://seatsinthesun.com/terras/amsterdam/bistro-bos-4644/"
"5576","Orontes De Pijp Amsterdam - Mediterraans restaurant - Turks restaurant","52.35456500000001","4.888655000000001","restaurant","true","false","100","2","680","false","orontes-de-pijp-amsterdam-mediterraans-restaurant-turks-restaurant-5576","https://seatsinthesun.com/terras/amsterdam/orontes-de-pijp-amsterdam-mediterraans-restaurant-turks-restaurant-5576/"
"669","Café Manger Ami","52.3550195","4.8934678","restaurant_and_bar","true","true","86","1.5","675","false","cafe-manger-ami-669","https://seatsinthesun.com/terras/amsterdam/cafe-manger-ami-669/"
"294","The Bulldog Palace","52.3639778","4.8834029","restaurant_and_bar","true","true","100","2.5","674","false","the-bulldog-palace-294","https://seatsinthesun.com/terras/amsterdam/the-bulldog-palace-294/"
"372","Tanuki","52.3310762","4.876030999999999","restaurant","true","false","59","0","673","false","tanuki-372","https://seatsinthesun.com/terras/amsterdam/tanuki-372/"
"4300","Coffee lounge West","52.3632554","4.874612600000001","restaurant","true","false","70","0","662","false","coffee-lounge-west-4300","https://seatsinthesun.com/terras/amsterdam/coffee-lounge-west-4300/"
"5623","Kafenion Amsterdam","52.374677","4.881372199999999","restaurant","true","false","100","2","662","false","kafenion-amsterdam-5623","https://seatsinthesun.com/terras/amsterdam/kafenion-amsterdam-5623/"
"241","Mayur Indian/Indiaas Restaurant","52.362355","4.886160999999999","restaurant","true","false","99","2","659","false","mayur-indianindiaas-restaurant-241","https://seatsinthesun.com/terras/amsterdam/mayur-indianindiaas-restaurant-241/"
"6058","Wurst & Schnitzelhaus Zuidas (WuSH)","52.3356251","4.873091600000001","restaurant","true","false","62","0","658","false","wurst-schnitzelhaus-zuidas-(wush)-6058","https://seatsinthesun.com/terras/amsterdam/wurst-schnitzelhaus-zuidas-(wush)-6058/"
"233","De Staalmeesters B.V.","52.3682132","4.8966194","restaurant","true","false","79","0","658","false","de-staalmeesters-b.v.-233","https://seatsinthesun.com/terras/amsterdam/de-staalmeesters-b.v.-233/"
"43","De Italiaan","52.36549970000001","4.8763969","restaurant","true","false","100","2.5","657","false","de-italiaan-43","https://seatsinthesun.com/terras/amsterdam/de-italiaan-43/"
"3940","Rivièra","52.3484784","4.9047686","restaurant","true","false","94","2","650","false","riviera-3940","https://seatsinthesun.com/terras/amsterdam/riviera-3940/"
"46","Rijnbar","52.348817","4.904562","restaurant_and_bar","true","true","70","0","649","false","rijnbar-46","https://seatsinthesun.com/terras/amsterdam/rijnbar-46/"
"255","Café ""De Eland""","52.3699937","4.882310400000001","restaurant","true","false","76","0","646","false","caf-de-eland-255","https://seatsinthesun.com/terras/amsterdam/caf-de-eland-255/"
"691","Small Talk","52.3579894","4.8783207","restaurant","true","false","87","2.5","645","false","small-talk-691","https://seatsinthesun.com/terras/amsterdam/small-talk-691/"
"751","remouillage","52.34389889999999","4.907025899999999","restaurant","true","false","73","0","643","false","remouillage-751","https://seatsinthesun.com/terras/amsterdam/remouillage-751/"
"714","Little Collins De Pijp","52.3558487","4.8980523","restaurant","true","false","97","2.5","642","false","little-collins-de-pijp-714","https://seatsinthesun.com/terras/amsterdam/little-collins-de-pijp-714/"
"3621","Café Hammy","52.3552441","4.893375300000001","restaurant","true","false","100","3","642","false","cafe-hammy-3621","https://seatsinthesun.com/terras/amsterdam/cafe-hammy-3621/"
"4320","Kaasbar Amsterdam","52.357286","4.890566599999999","restaurant","true","false","91","0.5","637","false","kaasbar-amsterdam-4320","https://seatsinthesun.com/terras/amsterdam/kaasbar-amsterdam-4320/"
"206","De Nada - Music & Wine Bar","52.34272189999999","4.9068763","bar","false","true","73","0","637","false","de-nada-music-wine-bar-206","https://seatsinthesun.com/terras/amsterdam/de-nada-music-wine-bar-206/"
"327","Agabi Santa Maria","52.36662239999999","4.9021167","restaurant","true","false","98","2.5","635","false","agabi-santa-maria-327","https://seatsinthesun.com/terras/amsterdam/agabi-santa-maria-327/"
"482","Pastis","52.36495279999999","4.874403500000001","restaurant","true","false","98","2.5","635","false","pastis-482","https://seatsinthesun.com/terras/amsterdam/pastis-482/"
"615","GOOS","52.34487799999999","4.894836","restaurant_and_bar","true","true","99","2","633","false","goos-615","https://seatsinthesun.com/terras/amsterdam/goos-615/"
"175","café40","52.3752213","4.897405599999999","bar","false","true","100","2","632","false","cafe40-175","https://seatsinthesun.com/terras/amsterdam/cafe40-175/"
"924","Tabletop game cafe ""2 Klaveren""","52.37015479999999","4.865567899999999","restaurant","true","false","42","0","628","false","tabletop-game-cafe-2-klaveren-924","https://seatsinthesun.com/terras/amsterdam/tabletop-game-cafe-2-klaveren-924/"
"668","Dwaze zaken","52.37659170000001","4.8993917","restaurant_and_bar","true","true","94","2.5","626","false","dwaze-zaken-668","https://seatsinthesun.com/terras/amsterdam/dwaze-zaken-668/"
"1200","Rayleigh & Ramsay Van Wou","52.3542901","4.9020038","restaurant_and_bar","true","true","67","0","624","false","rayleigh-ramsay-van-wou-1200","https://seatsinthesun.com/terras/amsterdam/rayleigh-ramsay-van-wou-1200/"
"384","Casa Del Toro","52.3751407","4.8923813","restaurant","true","false","98","3","621","false","casa-del-toro-384","https://seatsinthesun.com/terras/amsterdam/casa-del-toro-384/"
"2472","Anne&Max Amsterdam Oud-West","52.36706139999999","4.8692182","restaurant","true","false","100","3","621","false","annemax-amsterdam-oud-west-2472","https://seatsinthesun.com/terras/amsterdam/annemax-amsterdam-oud-west-2472/"
"7809","Sol coffee bar","52.3537798","4.8992785","restaurant","true","false","100","2.5","620","false","sol-coffee-bar-7809","https://seatsinthesun.com/terras/amsterdam/sol-coffee-bar-7809/"
"7877","The Marlin Bar","52.35516740000001","4.8804178","restaurant","true","false","83","1","618","false","the-marlin-bar-7877","https://seatsinthesun.com/terras/amsterdam/the-marlin-bar-7877/"
"6113","ELA Restobar","52.3695171","4.880870499999999","restaurant_and_bar","true","true","100","2.5","613","false","ela-restobar-6113","https://seatsinthesun.com/terras/amsterdam/ela-restobar-6113/"
"473","Grand Café 3&20","52.31263599999999","4.9389177","restaurant","true","false","88","0.5","610","false","grand-cafe-320-473","https://seatsinthesun.com/terras/amsterdam/grand-cafe-320-473/"
"3673","De Pizzakamer","52.3524251","4.8946201","restaurant","true","false","74","0","609","false","de-pizzakamer-3673","https://seatsinthesun.com/terras/amsterdam/de-pizzakamer-3673/"
"274","De Duvel","52.3548325","4.8936383","restaurant","true","false","99","2.5","607","false","de-duvel-274","https://seatsinthesun.com/terras/amsterdam/de-duvel-274/"
"361","Pazzi De Clercqstraat","52.37013910000001","4.867326900000001","restaurant","true","false","73","0","604","false","pazzi-de-clercqstraat-361","https://seatsinthesun.com/terras/amsterdam/pazzi-de-clercqstraat-361/"
"330","Wissenkerke Café & Restaurant","52.3872004","4.8355254","restaurant_and_bar","true","true","100","1.5","603","false","wissenkerke-cafe-restaurant-330","https://seatsinthesun.com/terras/amsterdam/wissenkerke-cafe-restaurant-330/"
"4950","Volare","52.3713208","4.8597144","restaurant","true","false","100","2.5","603","false","volare-4950","https://seatsinthesun.com/terras/amsterdam/volare-4950/"
"5886","Papa Zatarra","52.3713036","4.9271886","restaurant_and_bar","true","true","80","0.5","601","false","papa-zatarra-5886","https://seatsinthesun.com/terras/amsterdam/papa-zatarra-5886/"
"461","Loetje","52.35032389999999","4.891301299999999","restaurant","true","false","94","1.5","598","false","loetje-461","https://seatsinthesun.com/terras/amsterdam/loetje-461/"
"763","Indian Tandoori Bites Restaurant","52.376183","4.894732999999999","restaurant","true","false","100","1.5","594","false","indian-tandoori-bites-restaurant-763","https://seatsinthesun.com/terras/amsterdam/indian-tandoori-bites-restaurant-763/"
"413","Doppio Espresso Amsterdam Zuidas","52.33680769999999","4.872722599999999","restaurant","true","false","100","1.5","592","false","doppio-espresso-amsterdam-zuidas-413","https://seatsinthesun.com/terras/amsterdam/doppio-espresso-amsterdam-zuidas-413/"
"448","Gustavino Restaurant & Vinoteca","52.3374465","4.8730807","restaurant_and_bar","true","true","100","1.5","592","false","gustavino-restaurant-vinoteca-448","https://seatsinthesun.com/terras/amsterdam/gustavino-restaurant-vinoteca-448/"
"1736","Glouglou","52.35250629999999","4.895026199999999","restaurant_and_bar","true","true","100","1","591","false","glouglou-1736","https://seatsinthesun.com/terras/amsterdam/glouglou-1736/"
"65","Eetcafé De Rijncantine","52.3436627","4.9052878","restaurant","true","false","91","1","590","false","eetcafe-de-rijncantine-65","https://seatsinthesun.com/terras/amsterdam/eetcafe-de-rijncantine-65/"
"6955","Jansz","52.3724621","4.884264299999999","restaurant","true","false","93","1.5","589","false","jansz-6955","https://seatsinthesun.com/terras/amsterdam/jansz-6955/"
"364","Cafe Krull","52.3544347","4.893600999999999","restaurant","true","false","79","0","582","false","cafe-krull-364","https://seatsinthesun.com/terras/amsterdam/cafe-krull-364/"
"5481","Testamatta Ristorante Enoteca","52.36212459999999","4.8734791","restaurant","true","false","100","2.5","577","false","testamatta-ristorante-enoteca-5481","https://seatsinthesun.com/terras/amsterdam/testamatta-ristorante-enoteca-5481/"
"879","Two Chefs FoodBar","52.3743489","4.8730236","restaurant_and_bar","true","true","98","2","570","false","two-chefs-foodbar-879","https://seatsinthesun.com/terras/amsterdam/two-chefs-foodbar-879/"
"698","Bariq espresso & wine bar","52.3591063","4.8613169","restaurant_and_bar","true","true","100","2.5","569","false","bariq-espresso-wine-bar-698","https://seatsinthesun.com/terras/amsterdam/bariq-espresso-wine-bar-698/"
"6830","Boefzak","52.36836100000001","4.953789","restaurant","true","false","100","2","569","false","boefzak-6830","https://seatsinthesun.com/terras/amsterdam/boefzak-6830/"
"7910","Portugalia Tasca","52.3668091","4.89724","restaurant","true","false","100","2","563","false","portugalia-tasca-7910","https://seatsinthesun.com/terras/amsterdam/portugalia-tasca-7910/"
"7191","Café de Doffer","52.3689853","4.8836337","restaurant_and_bar","true","true","100","2","561","false","cafe-de-doffer-7191","https://seatsinthesun.com/terras/amsterdam/cafe-de-doffer-7191/"
"328","Oliver's","52.3375375","4.870924100000001","restaurant","true","false","97","2","561","false","olivers-328","https://seatsinthesun.com/terras/amsterdam/olivers-328/"
"6954","Super Lyan","52.37743740000001","4.8955622","bar","false","true","100","2","561","false","super-lyan-6954","https://seatsinthesun.com/terras/amsterdam/super-lyan-6954/"
"4409","Kauffmann","52.3713942","4.8626611","restaurant_and_bar","true","true","100","2.5","560","false","kauffmann-4409","https://seatsinthesun.com/terras/amsterdam/kauffmann-4409/"
"121","Café de Huyschkaemer","52.36145200000001","4.8993251","restaurant_and_bar","true","true","100","1.5","559","false","cafe-de-huyschkaemer-121","https://seatsinthesun.com/terras/amsterdam/cafe-de-huyschkaemer-121/"
"446","Dickys Grand Café","52.3368753","4.873027299999999","restaurant","true","false","100","0.5","558","false","dickys-grand-cafe-446","https://seatsinthesun.com/terras/amsterdam/dickys-grand-cafe-446/"
"6551","Samuel's","52.35563579999999","4.898227099999999","restaurant","true","false","71","0","555","false","samuels-6551","https://seatsinthesun.com/terras/amsterdam/samuels-6551/"
"440","De Pizzabakkers Spaarndammerstraat","52.389015","4.879513999999999","restaurant","true","false","63","0","554","false","de-pizzabakkers-spaarndammerstraat-440","https://seatsinthesun.com/terras/amsterdam/de-pizzabakkers-spaarndammerstraat-440/"
"1963","Saarein","52.37028050000001","4.8802361","bar","false","true","85","0.5","551","false","saarein-1963","https://seatsinthesun.com/terras/amsterdam/saarein-1963/"
"5352","Coffee & Juices","52.3746123","4.8594867","restaurant","true","false","100","2","550","false","coffee-juices-5352","https://seatsinthesun.com/terras/amsterdam/coffee-juices-5352/"
"6690","Restaurant & Bar Lagerhuys","52.3699951","4.8918463","restaurant_and_bar","true","true","100","1.5","549","false","restaurant-bar-lagerhuys-6690","https://seatsinthesun.com/terras/amsterdam/restaurant-bar-lagerhuys-6690/"
"214","Brasserie van Baerle","52.3538727","4.881274800000001","restaurant","true","false","92","1","547","false","brasserie-van-baerle-214","https://seatsinthesun.com/terras/amsterdam/brasserie-van-baerle-214/"
"6598","Café 't Lommertje","52.3786331","4.850504899999999","bar","false","true","100","2.5","547","false","cafe-t-lommertje-6598","https://seatsinthesun.com/terras/amsterdam/cafe-t-lommertje-6598/"
"7183","The Cottage Shop & Deli","52.3566955","4.9271026","restaurant","true","false","87","0.5","546","false","the-cottage-shop-deli-7183","https://seatsinthesun.com/terras/amsterdam/the-cottage-shop-deli-7183/"
"536","Tjon Express","52.39997870000001","4.935411600000001","restaurant","true","false","96","1","544","false","tjon-express-536","https://seatsinthesun.com/terras/amsterdam/tjon-express-536/"
"347","Brasserie Van Dam","52.355639","4.870725000000001","restaurant","true","false","99","1.5","543","false","brasserie-van-dam-347","https://seatsinthesun.com/terras/amsterdam/brasserie-van-dam-347/"
"545","River Kitchen","52.3427157","4.902275099999999","restaurant","true","false","65","0","543","false","river-kitchen-545","https://seatsinthesun.com/terras/amsterdam/river-kitchen-545/"
"5798","Gitane","52.361769","4.864367","restaurant_and_bar","true","true","84","1.5","543","false","gitane-5798","https://seatsinthesun.com/terras/amsterdam/gitane-5798/"
"55","Helling 7","52.4058711","4.8849059","restaurant","true","false","31","0","542","false","helling-7-55","https://seatsinthesun.com/terras/amsterdam/helling-7-55/"
"375","Café Checkpoint Charlie","52.38218","4.8789665","bar","false","true","35","0","541","false","cafe-checkpoint-charlie-375","https://seatsinthesun.com/terras/amsterdam/cafe-checkpoint-charlie-375/"
"667","The Cottage","52.35612039999999","4.9272931","restaurant_and_bar","true","true","69","0","539","false","the-cottage-667","https://seatsinthesun.com/terras/amsterdam/the-cottage-667/"
"355","PRIK","52.3747222","4.8908333","bar","false","true","100","2.5","539","false","prik-355","https://seatsinthesun.com/terras/amsterdam/prik-355/"
"280","The Grasshopper","52.37547499999999","4.89747","restaurant","true","false","65","0","538","false","the-grasshopper-280","https://seatsinthesun.com/terras/amsterdam/the-grasshopper-280/"
"3442","Coffee & Coconuts.","52.3526079","4.8914267","restaurant","true","false","100","2.5","538","false","coffee-coconuts.-3442","https://seatsinthesun.com/terras/amsterdam/coffee-coconuts.-3442/"
"506","Pizza Project - Neapolitan Pizza Bar","52.36096380000001","4.8610938","restaurant_and_bar","true","true","67","0","534","false","pizza-project-neapolitan-pizza-bar-506","https://seatsinthesun.com/terras/amsterdam/pizza-project-neapolitan-pizza-bar-506/"
"598","Café Restaurant Kerkzicht","52.3413889","4.7997222","restaurant","true","false","59","0","530","false","cafe-restaurant-kerkzicht-598","https://seatsinthesun.com/terras/amsterdam/cafe-restaurant-kerkzicht-598/"
"407","Café Caron","52.3573827","4.888740699999999","restaurant","true","false","65","0","530","false","cafe-caron-407","https://seatsinthesun.com/terras/amsterdam/cafe-caron-407/"
"719","Theatercafé Spinoza","52.3840316","4.883888899999999","restaurant_and_bar","true","true","100","1.5","530","false","theatercafe-spinoza-719","https://seatsinthesun.com/terras/amsterdam/theatercafe-spinoza-719/"
"666","L'Antica Pizzeria da Michele","52.354789","4.893294000000001","restaurant","true","false","100","2","530","false","lantica-pizzeria-da-michele-666","https://seatsinthesun.com/terras/amsterdam/lantica-pizzeria-da-michele-666/"
"263","Kantjil & De Tijger","52.3692457","4.8889497","restaurant","true","false","97","2.5","527","false","kantjil-de-tijger-263","https://seatsinthesun.com/terras/amsterdam/kantjil-de-tijger-263/"
"6316","Two Chefs Taproom","52.3742805","4.872921499999999","restaurant_and_bar","true","true","100","2","527","false","two-chefs-taproom-6316","https://seatsinthesun.com/terras/amsterdam/two-chefs-taproom-6316/"
"5223","Café De Nieuwe Lelie","52.37523300000001","4.880817","bar","false","true","100","1.5","524","false","cafe-de-nieuwe-lelie-5223","https://seatsinthesun.com/terras/amsterdam/cafe-de-nieuwe-lelie-5223/"
"786","Maris Piper Brasserie","52.3556777","4.8884268","restaurant","true","false","82","0.5","523","false","maris-piper-brasserie-786","https://seatsinthesun.com/terras/amsterdam/maris-piper-brasserie-786/"
"5050","Fabus","52.36998500000001","4.866694400000001","restaurant_and_bar","true","true","100","2.5","522","false","fabus-5050","https://seatsinthesun.com/terras/amsterdam/fabus-5050/"
"3859","Toscanini","52.38014030000001","4.8853789","restaurant","true","false","100","2.5","521","false","toscanini-3859","https://seatsinthesun.com/terras/amsterdam/toscanini-3859/"
"345","Il Delfino Blu","52.3517121","4.797290899999999","restaurant","true","false","56","0","521","false","il-delfino-blu-345","https://seatsinthesun.com/terras/amsterdam/il-delfino-blu-345/"
"620","Café Van Daele","52.3723963","4.890281899999999","restaurant","true","false","71","0","520","false","cafe-van-daele-620","https://seatsinthesun.com/terras/amsterdam/cafe-van-daele-620/"
"3660","Café Waterlooplein 77","52.3683642","4.9062994","restaurant","true","false","100","2","518","false","cafe-waterlooplein-77-3660","https://seatsinthesun.com/terras/amsterdam/cafe-waterlooplein-77-3660/"
"316","Steakhouse Al Salta","52.3666133","4.902072700000001","restaurant_and_bar","true","true","95","1.5","518","false","steakhouse-al-salta-316","https://seatsinthesun.com/terras/amsterdam/steakhouse-al-salta-316/"
"273","Onder de Ooievaar","52.36194239999999","4.8991443","bar","false","true","97","1","516","false","onder-de-ooievaar-273","https://seatsinthesun.com/terras/amsterdam/onder-de-ooievaar-273/"
"3630","Restaurant Smelt - 9 straatjes","52.3689821","4.883700500000001","restaurant_and_bar","true","true","87","1.5","513","false","restaurant-smelt-9-straatjes-3630","https://seatsinthesun.com/terras/amsterdam/restaurant-smelt-9-straatjes-3630/"
"4092","Lova","52.38419469999999","4.8846434","restaurant","true","false","96","1","509","false","lova-4092","https://seatsinthesun.com/terras/amsterdam/lova-4092/"
"771","Cafe de Walvis","52.3890116","4.880068","restaurant","true","false","64","0","507","false","cafe-de-walvis-771","https://seatsinthesun.com/terras/amsterdam/cafe-de-walvis-771/"
"456","Kopstootbar Amsterdam","52.36410290000001","4.8818394","bar","false","true","89","2","506","false","kopstootbar-amsterdam-456","https://seatsinthesun.com/terras/amsterdam/kopstootbar-amsterdam-456/"
"576","Van 't Spit","52.370013","4.867108799999999","restaurant","true","false","100","2","505","false","van-t-spit-576","https://seatsinthesun.com/terras/amsterdam/van-t-spit-576/"
