name,slug,id,url,lat,lng,top50_rank
"Boothuis","boothuis-953","953","https://seatsinthesun.com/terras/amsterdam/boothuis-953/","","",""
"ARIE","arie-957","957","https://seatsinthesun.com/terras/amsterdam/arie-957/","","",""
"Markerhuisje","markerhuisje-966","966","https://seatsinthesun.com/terras/amsterdam/markerhuisje-966/","","",""
"Paskamer","paskamer-968","968","https://seatsinthesun.com/terras/amsterdam/paskamer-968/","","",""
"La Dilettante Amsterdam - Natural Wine Bar","la-dilettante-amsterdam-natural-wine-bar-972","972","https://seatsinthesun.com/terras/amsterdam/la-dilettante-amsterdam-natural-wine-bar-972/","","",""
"Chateau Amsterdam","chateau-amsterdam-979","979","https://seatsinthesun.com/terras/amsterdam/chateau-amsterdam-979/","","",""
"Café De Amstel","cafe-de-amstel-995","995","https://seatsinthesun.com/terras/amsterdam/cafe-de-amstel-995/","","",""
"Noorderlicht Café","noorderlicht-cafe-1054","1054","https://seatsinthesun.com/terras/amsterdam/noorderlicht-cafe-1054/","","",""
"De Koffieschenkerij","de-koffieschenkerij-1062","1062","https://seatsinthesun.com/terras/amsterdam/de-koffieschenkerij-1062/","","",""
"Cafe Vrijdag","cafe-vrijdag-1075","1075","https://seatsinthesun.com/terras/amsterdam/cafe-vrijdag-1075/","","",""
"Sjefietshé","sjefietshe-1077","1077","https://seatsinthesun.com/terras/amsterdam/sjefietshe-1077/","","",""
"Grand Café Mahler","grand-cafe-mahler-1078","1078","https://seatsinthesun.com/terras/amsterdam/grand-cafe-mahler-1078/","","",""
"Brouwerij Poesiat & Kater","brouwerij-poesiat-kater-1079","1079","https://seatsinthesun.com/terras/amsterdam/brouwerij-poesiat-kater-1079/","","",""
"PILSVOGEL","pilsvogel-1092","1092","https://seatsinthesun.com/terras/amsterdam/pilsvogel-1092/","","",""
"De Biertuin West","de-biertuin-west-1116","1116","https://seatsinthesun.com/terras/amsterdam/de-biertuin-west-1116/","","",""
"de Tulp","de-tulp-1119","1119","https://seatsinthesun.com/terras/amsterdam/de-tulp-1119/","","",""
"De Groene Vlinder","de-groene-vlinder-1177","1177","https://seatsinthesun.com/terras/amsterdam/de-groene-vlinder-1177/","","",""
"Tazzina","tazzina-1186","1186","https://seatsinthesun.com/terras/amsterdam/tazzina-1186/","","",""
"Rayleigh & Ramsay Van Wou","rayleigh-ramsay-van-wou-1200","1200","https://seatsinthesun.com/terras/amsterdam/rayleigh-ramsay-van-wou-1200/","","",""
"Café de Wetering","cafe-de-wetering-1216","1216","https://seatsinthesun.com/terras/amsterdam/cafe-de-wetering-1216/","","",""
"Benelux Bar","benelux-bar-1217","1217","https://seatsinthesun.com/terras/amsterdam/benelux-bar-1217/","","",""
"Klaproos Amsterdam","klaproos-amsterdam-1218","1218","https://seatsinthesun.com/terras/amsterdam/klaproos-amsterdam-1218/","","",""
"Kat in de Wijngaert","kat-in-de-wijngaert-1226","1226","https://seatsinthesun.com/terras/amsterdam/kat-in-de-wijngaert-1226/","","",""
"De Jonge Admiraal","de-jonge-admiraal-1233","1233","https://seatsinthesun.com/terras/amsterdam/de-jonge-admiraal-1233/","","",""
"Marie Amsterdam","marie-amsterdam-1239","1239","https://seatsinthesun.com/terras/amsterdam/marie-amsterdam-1239/","","",""
"Back to Black","back-to-black-1241","1241","https://seatsinthesun.com/terras/amsterdam/back-to-black-1241/","","",""
"Bar Bouche","bar-bouche-1253","1253","https://seatsinthesun.com/terras/amsterdam/bar-bouche-1253/","","",""
"café smit & voogt","cafe-smit-voogt-1267","1267","https://seatsinthesun.com/terras/amsterdam/cafe-smit-voogt-1267/","","",""
"BUFFET van Odette","buffet-van-odette-1344","1344","https://seatsinthesun.com/terras/amsterdam/buffet-van-odette-1344/","","",""
"Motion Coffee","motion-coffee-1355","1355","https://seatsinthesun.com/terras/amsterdam/motion-coffee-1355/","","",""
"Mana Mana West","mana-mana-west-1374","1374","https://seatsinthesun.com/terras/amsterdam/mana-mana-west-1374/","","",""
"Cafe Wester","cafe-wester-1387","1387","https://seatsinthesun.com/terras/amsterdam/cafe-wester-1387/","","",""
"Café Sonneveld","cafe-sonneveld-1421","1421","https://seatsinthesun.com/terras/amsterdam/cafe-sonneveld-1421/","","",""
"Café Zurich","cafe-zurich-1439","1439","https://seatsinthesun.com/terras/amsterdam/cafe-zurich-1439/","","",""
"Café Mooy","cafe-mooy-1503","1503","https://seatsinthesun.com/terras/amsterdam/cafe-mooy-1503/","","",""
"Elsa's Café","elsas-cafe-1505","1505","https://seatsinthesun.com/terras/amsterdam/elsas-cafe-1505/","","",""
"Café 't Hooischip","cafe-t-hooischip-1548","1548","https://seatsinthesun.com/terras/amsterdam/cafe-t-hooischip-1548/","","",""
"Van Puffelen","van-puffelen-1606","1606","https://seatsinthesun.com/terras/amsterdam/van-puffelen-1606/","","",""
"elmo's Amsterdam","elmos-amsterdam-1624","1624","https://seatsinthesun.com/terras/amsterdam/elmos-amsterdam-1624/","","",""
"La Perla Pizzeria","la-perla-pizzeria-1711","1711","https://seatsinthesun.com/terras/amsterdam/la-perla-pizzeria-1711/","","",""
"Glouglou","glouglou-1736","1736","https://seatsinthesun.com/terras/amsterdam/glouglou-1736/","","",""
"Café De Poort","cafe-de-poort-1738","1738","https://seatsinthesun.com/terras/amsterdam/cafe-de-poort-1738/","","",""
"Café 't Smalle","cafe-t-smalle-1742","1742","https://seatsinthesun.com/terras/amsterdam/cafe-t-smalle-1742/","","",""
"Amsterdam Tulip Museum","amsterdam-tulip-museum-1745","1745","https://seatsinthesun.com/terras/amsterdam/amsterdam-tulip-museum-1745/","","",""
"A Beautiful Mess","a-beautiful-mess-1857","1857","https://seatsinthesun.com/terras/amsterdam/a-beautiful-mess-1857/","","",""
"La Fucina","la-fucina-1859","1859","https://seatsinthesun.com/terras/amsterdam/la-fucina-1859/","","",""
"Bar Bellini","bar-bellini-1860","1860","https://seatsinthesun.com/terras/amsterdam/bar-bellini-1860/","","",""
"Festina Lente","festina-lente-1936","1936","https://seatsinthesun.com/terras/amsterdam/festina-lente-1936/","","",""
"Bar MiMi","bar-mimi-1952","1952","https://seatsinthesun.com/terras/amsterdam/bar-mimi-1952/","","",""
"Saarein","saarein-1963","1963","https://seatsinthesun.com/terras/amsterdam/saarein-1963/","","",""
"Sahan Amsterdam","sahan-amsterdam-1985","1985","https://seatsinthesun.com/terras/amsterdam/sahan-amsterdam-1985/","","",""
"Oma Ietje","oma-ietje-2391","2391","https://seatsinthesun.com/terras/amsterdam/oma-ietje-2391/","","",""
"Libertine Petit Café","libertine-petit-cafe-2398","2398","https://seatsinthesun.com/terras/amsterdam/libertine-petit-cafe-2398/","","",""
"Brasserie Blazer","brasserie-blazer-2403","2403","https://seatsinthesun.com/terras/amsterdam/brasserie-blazer-2403/","","",""
"Anne&Max Amsterdam Oud-West","annemax-amsterdam-oud-west-2472","2472","https://seatsinthesun.com/terras/amsterdam/annemax-amsterdam-oud-west-2472/","","",""
"The Lobby Fizeaustraat","the-lobby-fizeaustraat-2488","2488","https://seatsinthesun.com/terras/amsterdam/the-lobby-fizeaustraat-2488/","","",""
"Mossel & Gin","mossel-gin-2567","2567","https://seatsinthesun.com/terras/amsterdam/mossel-gin-2567/","","",""
"Grand Café Het Paviljoen","grand-cafe-het-paviljoen-2570","2570","https://seatsinthesun.com/terras/amsterdam/grand-cafe-het-paviljoen-2570/","","",""
"Café Pieper","cafe-pieper-2611","2611","https://seatsinthesun.com/terras/amsterdam/cafe-pieper-2611/","","",""
"OMG! Burger","omg!-burger-2612","2612","https://seatsinthesun.com/terras/amsterdam/omg!-burger-2612/","","",""
"Three Little Bottles","three-little-bottles-2621","2621","https://seatsinthesun.com/terras/amsterdam/three-little-bottles-2621/","","",""
"The Harbour Club Amsterdam - East","the-harbour-club-amsterdam-east-2648","2648","https://seatsinthesun.com/terras/amsterdam/the-harbour-club-amsterdam-east-2648/","","",""
"MasMais Taqueria","masmais-taqueria-2668","2668","https://seatsinthesun.com/terras/amsterdam/masmais-taqueria-2668/","","",""
"Café Twee Prinsen","cafe-twee-prinsen-2689","2689","https://seatsinthesun.com/terras/amsterdam/cafe-twee-prinsen-2689/","","",""
"Restaurant Elixer","restaurant-elixer-2703","2703","https://seatsinthesun.com/terras/amsterdam/restaurant-elixer-2703/","","",""
"TestTafel","testtafel-2760","2760","https://seatsinthesun.com/terras/amsterdam/testtafel-2760/","","",""
"Patio Amsterdam","patio-amsterdam-2766","2766","https://seatsinthesun.com/terras/amsterdam/patio-amsterdam-2766/","","",""
"Vascobelo V-bar Rijnstraat","vascobelo-v-bar-rijnstraat-2822","2822","https://seatsinthesun.com/terras/amsterdam/vascobelo-v-bar-rijnstraat-2822/","","",""
"The College Restaurant & Terrace","the-college-restaurant-terrace-2854","2854","https://seatsinthesun.com/terras/amsterdam/the-college-restaurant-terrace-2854/","","",""
"BARTACK","bartack-2855","2855","https://seatsinthesun.com/terras/amsterdam/bartack-2855/","","",""
"Podieum","podieum-2861","2861","https://seatsinthesun.com/terras/amsterdam/podieum-2861/","","",""
"Buno Coffee Amsterdam","buno-coffee-amsterdam-2885","2885","https://seatsinthesun.com/terras/amsterdam/buno-coffee-amsterdam-2885/","","",""
"Ao Bar Amsterdam","ao-bar-amsterdam-3121","3121","https://seatsinthesun.com/terras/amsterdam/ao-bar-amsterdam-3121/","","",""
"The Bull Amsterdam","the-bull-amsterdam-3148","3148","https://seatsinthesun.com/terras/amsterdam/the-bull-amsterdam-3148/","","",""
"Spaghetteria","spaghetteria-3274","3274","https://seatsinthesun.com/terras/amsterdam/spaghetteria-3274/","","",""
"Coffeecompany","coffeecompany-3285","3285","https://seatsinthesun.com/terras/amsterdam/coffeecompany-3285/","","",""
"Rafi","rafi-3317","3317","https://seatsinthesun.com/terras/amsterdam/rafi-3317/","","",""
"Eetcafé Kanis & Meiland","eetcafe-kanis-meiland-3321","3321","https://seatsinthesun.com/terras/amsterdam/eetcafe-kanis-meiland-3321/","","",""
"Brouwerij Troost Westergas","brouwerij-troost-westergas-3323","3323","https://seatsinthesun.com/terras/amsterdam/brouwerij-troost-westergas-3323/","","",""
"white label coffee zon","white-label-coffee-zon-3327","3327","https://seatsinthesun.com/terras/amsterdam/white-label-coffee-zon-3327/","","",""
"Bloem Eten & Drinken","bloem-eten-drinken-3329","3329","https://seatsinthesun.com/terras/amsterdam/bloem-eten-drinken-3329/","","",""
"Eetcafé Schotsheuvel","eetcafe-schotsheuvel-3331","3331","https://seatsinthesun.com/terras/amsterdam/eetcafe-schotsheuvel-3331/","","",""
"Cafe de Druif","cafe-de-druif-3343","3343","https://seatsinthesun.com/terras/amsterdam/cafe-de-druif-3343/","","",""
"Park Café-Restaurant","park-cafe-restaurant-3364","3364","https://seatsinthesun.com/terras/amsterdam/park-cafe-restaurant-3364/","","",""
"Poppy's Amsterdam","poppys-amsterdam-3403","3403","https://seatsinthesun.com/terras/amsterdam/poppys-amsterdam-3403/","","",""
"Café Sportpark","cafe-sportpark-3412","3412","https://seatsinthesun.com/terras/amsterdam/cafe-sportpark-3412/","","",""
"Coffee Company","coffee-company-3441","3441","https://seatsinthesun.com/terras/amsterdam/coffee-company-3441/","","",""
"Coffee & Coconuts.","coffee-coconuts.-3442","3442","https://seatsinthesun.com/terras/amsterdam/coffee-coconuts.-3442/","","",""
"Buurman De With","buurman-de-with-3455","3455","https://seatsinthesun.com/terras/amsterdam/buurman-de-with-3455/","","",""
"BAR JOOST","bar-joost-3458","3458","https://seatsinthesun.com/terras/amsterdam/bar-joost-3458/","","",""
"Julia's Amsterdam Zuid","julias-amsterdam-zuid-3499","3499","https://seatsinthesun.com/terras/amsterdam/julias-amsterdam-zuid-3499/","","",""
"Brewed by Women BAR","brewed-by-women-bar-3504","3504","https://seatsinthesun.com/terras/amsterdam/brewed-by-women-bar-3504/","","",""
"Restaurant & Pizzeria Lucca Due","restaurant-pizzeria-lucca-due-3558","3558","https://seatsinthesun.com/terras/amsterdam/restaurant-pizzeria-lucca-due-3558/","","",""
"Studio/K","studiok-3563","3563","https://seatsinthesun.com/terras/amsterdam/studiok-3563/","","",""
"Le Petit George","le-petit-george-3564","3564","https://seatsinthesun.com/terras/amsterdam/le-petit-george-3564/","","",""
"Café Helmers","cafe-helmers-3573","3573","https://seatsinthesun.com/terras/amsterdam/cafe-helmers-3573/","","",""
"Ron Gastrobar","ron-gastrobar-3586","3586","https://seatsinthesun.com/terras/amsterdam/ron-gastrobar-3586/","","",""
"YUSU","yusu-3598","3598","https://seatsinthesun.com/terras/amsterdam/yusu-3598/","","",""
"Café Hammy","cafe-hammy-3621","3621","https://seatsinthesun.com/terras/amsterdam/cafe-hammy-3621/","","",""
"Eatmosfera East","eatmosfera-east-3626","3626","https://seatsinthesun.com/terras/amsterdam/eatmosfera-east-3626/","","",""
"Restaurant Smelt - 9 straatjes","restaurant-smelt-9-straatjes-3630","3630","https://seatsinthesun.com/terras/amsterdam/restaurant-smelt-9-straatjes-3630/","","",""
"Tasca Bellota","tasca-bellota-3653","3653","https://seatsinthesun.com/terras/amsterdam/tasca-bellota-3653/","","",""
"The Traveller","the-traveller-3655","3655","https://seatsinthesun.com/terras/amsterdam/the-traveller-3655/","","",""
"Café Waterlooplein 77","cafe-waterlooplein-77-3660","3660","https://seatsinthesun.com/terras/amsterdam/cafe-waterlooplein-77-3660/","","",""
"d'Overkant","doverkant-3662","3662","https://seatsinthesun.com/terras/amsterdam/doverkant-3662/","","",""
"Renato's Pizzeria - De Pijp","renatos-pizzeria-de-pijp-3669","3669","https://seatsinthesun.com/terras/amsterdam/renatos-pizzeria-de-pijp-3669/","","",""
"Renato's Osteria - De Pijp","renatos-osteria-de-pijp-3670","3670","https://seatsinthesun.com/terras/amsterdam/renatos-osteria-de-pijp-3670/","","",""
"Renato's Spaarndammerbuurt","renatos-spaarndammerbuurt-3671","3671","https://seatsinthesun.com/terras/amsterdam/renatos-spaarndammerbuurt-3671/","","",""
"De Pizzakamer","de-pizzakamer-3673","3673","https://seatsinthesun.com/terras/amsterdam/de-pizzakamer-3673/","","",""
"At Seven","at-seven-3680","3680","https://seatsinthesun.com/terras/amsterdam/at-seven-3680/","","",""
"Mundi","mundi-3738","3738","https://seatsinthesun.com/terras/amsterdam/mundi-3738/","","",""
"Café Nieuw Amsterdam","cafe-nieuw-amsterdam-3739","3739","https://seatsinthesun.com/terras/amsterdam/cafe-nieuw-amsterdam-3739/","","",""
"Dignita Hoftuin","dignita-hoftuin-3756","3756","https://seatsinthesun.com/terras/amsterdam/dignita-hoftuin-3756/","","",""
"Westergasterras","westergasterras-3784","3784","https://seatsinthesun.com/terras/amsterdam/westergasterras-3784/","","",""
"Coffee Bru","coffee-bru-3824","3824","https://seatsinthesun.com/terras/amsterdam/coffee-bru-3824/","","",""
"Veganees","veganees-3830","3830","https://seatsinthesun.com/terras/amsterdam/veganees-3830/","","",""
"Café Jakarta Amsterdam","cafe-jakarta-amsterdam-3836","3836","https://seatsinthesun.com/terras/amsterdam/cafe-jakarta-amsterdam-3836/","","",""
"Toscanini","toscanini-3859","3859","https://seatsinthesun.com/terras/amsterdam/toscanini-3859/","","",""
"Met Restaurant Amsterdam","met-restaurant-amsterdam-3865","3865","https://seatsinthesun.com/terras/amsterdam/met-restaurant-amsterdam-3865/","","",""
"LUPE","lupe-3872","3872","https://seatsinthesun.com/terras/amsterdam/lupe-3872/","","",""
"Miss Scarlett","miss-scarlett-3897","3897","https://seatsinthesun.com/terras/amsterdam/miss-scarlett-3897/","","",""
"Café Het Molenpad","cafe-het-molenpad-3911","3911","https://seatsinthesun.com/terras/amsterdam/cafe-het-molenpad-3911/","","",""
"Jack Dish","jack-dish-3912","3912","https://seatsinthesun.com/terras/amsterdam/jack-dish-3912/","","",""
"BARASTI","barasti-3932","3932","https://seatsinthesun.com/terras/amsterdam/barasti-3932/","","",""
"Het Plantsoen","het-plantsoen-3939","3939","https://seatsinthesun.com/terras/amsterdam/het-plantsoen-3939/","","",""
"Rivièra","riviera-3940","3940","https://seatsinthesun.com/terras/amsterdam/riviera-3940/","","",""
"Lola The Green Aardvark","lola-the-green-aardvark-3994","3994","https://seatsinthesun.com/terras/amsterdam/lola-the-green-aardvark-3994/","","",""
"Serre","serre-3999","3999","https://seatsinthesun.com/terras/amsterdam/serre-3999/","","",""
"Koffie ende Koeck","koffie-ende-koeck-4007","4007","https://seatsinthesun.com/terras/amsterdam/koffie-ende-koeck-4007/","","",""
"Café Restaurant Camping Zeeburg","cafe-restaurant-camping-zeeburg-4013","4013","https://seatsinthesun.com/terras/amsterdam/cafe-restaurant-camping-zeeburg-4013/","","",""
"Bottleshop","bottleshop-4043","4043","https://seatsinthesun.com/terras/amsterdam/bottleshop-4043/","","",""
"Gollem's Proeflokaal","gollems-proeflokaal-4061","4061","https://seatsinthesun.com/terras/amsterdam/gollems-proeflokaal-4061/","","",""
"Bar Vijzel 33","bar-vijzel-33-4064","4064","https://seatsinthesun.com/terras/amsterdam/bar-vijzel-33-4064/","","",""
"Café Kramer","cafe-kramer-4066","4066","https://seatsinthesun.com/terras/amsterdam/cafe-kramer-4066/","","",""
"Café Binnenvisser","cafe-binnenvisser-4074","4074","https://seatsinthesun.com/terras/amsterdam/cafe-binnenvisser-4074/","","",""
"Kanteen25","kanteen25-4088","4088","https://seatsinthesun.com/terras/amsterdam/kanteen25-4088/","","",""
"Lova","lova-4092","4092","https://seatsinthesun.com/terras/amsterdam/lova-4092/","","",""
"Kafenion Weesperzijde","kafenion-weesperzijde-4098","4098","https://seatsinthesun.com/terras/amsterdam/kafenion-weesperzijde-4098/","","",""
"Daalder Streetfood","daalder-streetfood-4148","4148","https://seatsinthesun.com/terras/amsterdam/daalder-streetfood-4148/","","",""
"de Willem","de-willem-4156","4156","https://seatsinthesun.com/terras/amsterdam/de-willem-4156/","","",""
"Juliette","juliette-4164","4164","https://seatsinthesun.com/terras/amsterdam/juliette-4164/","","",""
"Café Katoen","cafe-katoen-4168","4168","https://seatsinthesun.com/terras/amsterdam/cafe-katoen-4168/","","",""
"Cavataria","cavataria-4180","4180","https://seatsinthesun.com/terras/amsterdam/cavataria-4180/","","",""
"Bar Gui","bar-gui-4186","4186","https://seatsinthesun.com/terras/amsterdam/bar-gui-4186/","","",""
"Bar Coco Vin","bar-coco-vin-4239","4239","https://seatsinthesun.com/terras/amsterdam/bar-coco-vin-4239/","","",""
"Café Parlotte","cafe-parlotte-4247","4247","https://seatsinthesun.com/terras/amsterdam/cafe-parlotte-4247/","","",""
"Dauphine","dauphine-4263","4263","https://seatsinthesun.com/terras/amsterdam/dauphine-4263/","","",""
"Nana coffee house","nana-coffee-house-4284","4284","https://seatsinthesun.com/terras/amsterdam/nana-coffee-house-4284/","","",""
"Lagerwal","lagerwal-4288","4288","https://seatsinthesun.com/terras/amsterdam/lagerwal-4288/","","",""
"Coffee lounge West","coffee-lounge-west-4300","4300","https://seatsinthesun.com/terras/amsterdam/coffee-lounge-west-4300/","","",""
"coffeecompany","coffeecompany-4317","4317","https://seatsinthesun.com/terras/amsterdam/coffeecompany-4317/","","",""
"Kaasbar Amsterdam","kaasbar-amsterdam-4320","4320","https://seatsinthesun.com/terras/amsterdam/kaasbar-amsterdam-4320/","","",""
"Bar Jules","bar-jules-4324","4324","https://seatsinthesun.com/terras/amsterdam/bar-jules-4324/","","",""
"Café Langereis","cafe-langereis-4337","4337","https://seatsinthesun.com/terras/amsterdam/cafe-langereis-4337/","","",""
"il Cavallino","il-cavallino-4367","4367","https://seatsinthesun.com/terras/amsterdam/il-cavallino-4367/","","",""
"Bar Valdi","bar-valdi-4381","4381","https://seatsinthesun.com/terras/amsterdam/bar-valdi-4381/","","",""
"Café Américain","cafe-americain-4408","4408","https://seatsinthesun.com/terras/amsterdam/cafe-americain-4408/","","",""
"Kauffmann","kauffmann-4409","4409","https://seatsinthesun.com/terras/amsterdam/kauffmann-4409/","","",""
"De Blauwe Engel","de-blauwe-engel-4410","4410","https://seatsinthesun.com/terras/amsterdam/de-blauwe-engel-4410/","","",""
"Five Ways Coffee Roasters","five-ways-coffee-roasters-4418","4418","https://seatsinthesun.com/terras/amsterdam/five-ways-coffee-roasters-4418/","","",""
"coffeecompany","coffeecompany-4421","4421","https://seatsinthesun.com/terras/amsterdam/coffeecompany-4421/","","",""
"Matto NOORD","matto-noord-4474","4474","https://seatsinthesun.com/terras/amsterdam/matto-noord-4474/","","",""
"Café Lux B.V.","cafe-lux-b.v.-4483","4483","https://seatsinthesun.com/terras/amsterdam/cafe-lux-b.v.-4483/","","",""
"De Oranjerie","de-oranjerie-4498","4498","https://seatsinthesun.com/terras/amsterdam/de-oranjerie-4498/","","",""
"Herengracht","herengracht-4519","4519","https://seatsinthesun.com/terras/amsterdam/herengracht-4519/","","",""
"SLA","sla-4534","4534","https://seatsinthesun.com/terras/amsterdam/sla-4534/","","",""
"Kanarie Club","kanarie-club-4575","4575","https://seatsinthesun.com/terras/amsterdam/kanarie-club-4575/","","",""
"Café Kuyl","cafe-kuyl-4576","4576","https://seatsinthesun.com/terras/amsterdam/cafe-kuyl-4576/","","",""
"Coffee Room.","coffee-room.-4579","4579","https://seatsinthesun.com/terras/amsterdam/coffee-room.-4579/","","",""
"Proeflokaal Arendsnest","proeflokaal-arendsnest-4590","4590","https://seatsinthesun.com/terras/amsterdam/proeflokaal-arendsnest-4590/","","",""
"Rayleigh & Ramsay Oostpoort","rayleigh-ramsay-oostpoort-4594","4594","https://seatsinthesun.com/terras/amsterdam/rayleigh-ramsay-oostpoort-4594/","","",""
"Café de Laurierboom","cafe-de-laurierboom-4626","4626","https://seatsinthesun.com/terras/amsterdam/cafe-de-laurierboom-4626/","","",""
"LOT61 Coffee Roasters","lot61-coffee-roasters-4638","4638","https://seatsinthesun.com/terras/amsterdam/lot61-coffee-roasters-4638/","","",""
"De Waterkant Restaurant","de-waterkant-restaurant-4639","4639","https://seatsinthesun.com/terras/amsterdam/de-waterkant-restaurant-4639/","","",""
"Selma's","selmas-4642","4642","https://seatsinthesun.com/terras/amsterdam/selmas-4642/","","",""
"Bistro Bos","bistro-bos-4644","4644","https://seatsinthesun.com/terras/amsterdam/bistro-bos-4644/","","",""
"Corner Bakery","corner-bakery-4645","4645","https://seatsinthesun.com/terras/amsterdam/corner-bakery-4645/","","",""
"Broodje Daan","broodje-daan-4646","4646","https://seatsinthesun.com/terras/amsterdam/broodje-daan-4646/","","",""
"Feestcafe Woody's","feestcafe-woodys-4647","4647","https://seatsinthesun.com/terras/amsterdam/feestcafe-woodys-4647/","","",""
"Petit Caron","petit-caron-4648","4648","https://seatsinthesun.com/terras/amsterdam/petit-caron-4648/","","",""
"Bar Brasserie OCCO","bar-brasserie-occo-4656","4656","https://seatsinthesun.com/terras/amsterdam/bar-brasserie-occo-4656/","","",""
"Café Treffers","cafe-treffers-4662","4662","https://seatsinthesun.com/terras/amsterdam/cafe-treffers-4662/","","",""
"Café Noir","cafe-noir-4668","4668","https://seatsinthesun.com/terras/amsterdam/cafe-noir-4668/","","",""
"PepeNero Cucina & Pizza","pepenero-cucina-pizza-4669","4669","https://seatsinthesun.com/terras/amsterdam/pepenero-cucina-pizza-4669/","","",""
"The National Maritime Museum","the-national-maritime-museum-4673","4673","https://seatsinthesun.com/terras/amsterdam/the-national-maritime-museum-4673/","","",""
"De Koffie Broeder","de-koffie-broeder-4691","4691","https://seatsinthesun.com/terras/amsterdam/de-koffie-broeder-4691/","","",""
"Bar & Brasserie Werkspoor","bar-brasserie-werkspoor-4709","4709","https://seatsinthesun.com/terras/amsterdam/bar-brasserie-werkspoor-4709/","","",""
"Samen - Lunch and Juices","samen-lunch-and-juices-4716","4716","https://seatsinthesun.com/terras/amsterdam/samen-lunch-and-juices-4716/","","",""
"Pont 13","pont-13-4753","4753","https://seatsinthesun.com/terras/amsterdam/pont-13-4753/","","",""
"Loulou Pizzabar","loulou-pizzabar-4759","4759","https://seatsinthesun.com/terras/amsterdam/loulou-pizzabar-4759/","","",""
"il Pecorino","il-pecorino-4764","4764","https://seatsinthesun.com/terras/amsterdam/il-pecorino-4764/","","",""
"Foer Amsterdam","foer-amsterdam-4768","4768","https://seatsinthesun.com/terras/amsterdam/foer-amsterdam-4768/","","",""
"Bar Guzzo","bar-guzzo-4789","4789","https://seatsinthesun.com/terras/amsterdam/bar-guzzo-4789/","","",""
"THE BUTCHER Social Club","the-butcher-social-club-4797","4797","https://seatsinthesun.com/terras/amsterdam/the-butcher-social-club-4797/","","",""
"PizzaLab","pizzalab-4837","4837","https://seatsinthesun.com/terras/amsterdam/pizzalab-4837/","","",""
"Restaurant Johannes","restaurant-johannes-4845","4845","https://seatsinthesun.com/terras/amsterdam/restaurant-johannes-4845/","","",""
"Beer Tasting Room In The Wildeman","beer-tasting-room-in-the-wildeman-4885","4885","https://seatsinthesun.com/terras/amsterdam/beer-tasting-room-in-the-wildeman-4885/","","",""
"Waterloo","waterloo-4911","4911","https://seatsinthesun.com/terras/amsterdam/waterloo-4911/","","",""
"Teds","teds-4943","4943","https://seatsinthesun.com/terras/amsterdam/teds-4943/","","",""
"Harvey Amsterdam","harvey-amsterdam-4947","4947","https://seatsinthesun.com/terras/amsterdam/harvey-amsterdam-4947/","","",""
"Volare","volare-4950","4950","https://seatsinthesun.com/terras/amsterdam/volare-4950/","","",""
"Grieks Restaurant Athene","grieks-restaurant-athene-4963","4963","https://seatsinthesun.com/terras/amsterdam/grieks-restaurant-athene-4963/","","",""
"The Social Hub Restaurant & Bar Amsterdam City","the-social-hub-restaurant-bar-amsterdam-city-5011","5011","https://seatsinthesun.com/terras/amsterdam/the-social-hub-restaurant-bar-amsterdam-city-5011/","","",""
"Pata Negra","pata-negra-5027","5027","https://seatsinthesun.com/terras/amsterdam/pata-negra-5027/","","",""
"Pulitzer Garden","pulitzer-garden-5030","5030","https://seatsinthesun.com/terras/amsterdam/pulitzer-garden-5030/","","",""
"Pazzi Oost","pazzi-oost-5031","5031","https://seatsinthesun.com/terras/amsterdam/pazzi-oost-5031/","","",""
"Café Kalkhoven","cafe-kalkhoven-5039","5039","https://seatsinthesun.com/terras/amsterdam/cafe-kalkhoven-5039/","","",""
"Eye Film Museum","eye-film-museum-5040","5040","https://seatsinthesun.com/terras/amsterdam/eye-film-museum-5040/","","",""
"Bar Hendrik","bar-hendrik-5048","5048","https://seatsinthesun.com/terras/amsterdam/bar-hendrik-5048/","","",""
"Bar Pekky","bar-pekky-5049","5049","https://seatsinthesun.com/terras/amsterdam/bar-pekky-5049/","","",""
"Fabus","fabus-5050","5050","https://seatsinthesun.com/terras/amsterdam/fabus-5050/","","",""
"JD William's whisky bar","jd-williams-whisky-bar-5051","5051","https://seatsinthesun.com/terras/amsterdam/jd-williams-whisky-bar-5051/","","",""
"La Nostra Gigi","la-nostra-gigi-5053","5053","https://seatsinthesun.com/terras/amsterdam/la-nostra-gigi-5053/","","",""
"Secret Garden","secret-garden-5054","5054","https://seatsinthesun.com/terras/amsterdam/secret-garden-5054/","","",""
"Shiraz Jardin des Vins","shiraz-jardin-des-vins-5055","5055","https://seatsinthesun.com/terras/amsterdam/shiraz-jardin-des-vins-5055/","","",""
"Noah's Arq","noahs-arq-5067","5067","https://seatsinthesun.com/terras/amsterdam/noahs-arq-5067/","","",""
"Chez Nina Green Brasserie","chez-nina-green-brasserie-5075","5075","https://seatsinthesun.com/terras/amsterdam/chez-nina-green-brasserie-5075/","","",""
"Café De Spuyt","cafe-de-spuyt-5077","5077","https://seatsinthesun.com/terras/amsterdam/cafe-de-spuyt-5077/","","",""
"Roberto's Restaurant Amsterdam","robertos-restaurant-amsterdam-5187","5187","https://seatsinthesun.com/terras/amsterdam/robertos-restaurant-amsterdam-5187/","","",""
