id,name,lat,lng,city_slug,category
"7714","The Happiness Cafe","51.4405556","5.4763889","eindhoven","restaurant"
"7727","Café 't Pothuiske","50.8488598","5.6943405","maastricht","bar"
"6901","Eetcafé Edita","52.3751103","4.8606032","amsterdam","restaurant"
"7718","Cafetaria & Lunchroom Uit de Kunst","52.199671","6.5537265","diepenheim","restaurant"
"7721","Cafe De Hip","52.2525389","6.161111099999999","deventer","restaurant"
"7719","Barista Cafe Zwolle","52.5134935","6.098191099999999","zwolle","restaurant"
"7713","Restaurant La Casa","50.86347989999999","5.8320447","valkenburg","restaurant"
"7720","De Fazant","51.5499747","4.8174918","ulvenhout","restaurant"
"7715","Café ""aan Zet""","51.9099274","4.448384799999999","rotterdam","bar"
"7723","Bar Lekker","51.9362708","5.9428184","huissen","restaurant"
"7728","Mangerie 't Vervolg","51.6881415","5.3045833","s-hertogenbosch","restaurant"
"7730","Anne&Max Den Haag Fahrenheitstraat","52.0778068","4.2699608","den-haag","restaurant_and_bar"
"7734","Smullen Grand Café","51.6037573","5.6730553","boekel","restaurant"
"7733","Vlaamsch Broodhuys Korte Haven Schiedam","51.9171877","4.395462999999999","schiedam","restaurant"
"7735","Schurenhof Landwinkel","51.13413","6.080963","vlodrop","other"
"7741","Brunch Boutique","52.012421","4.7121164","gouda","restaurant"
"7738","Restaurant Vlonders Utrecht","52.0985192","5.1442163","utrecht","restaurant"
"7737","KEVN ( Kelderman En van Noort )","51.45138919999999","5.4584627","eindhoven","restaurant_and_bar"
"7739","Brasserie Hogediep","51.6103141","4.2724967","de-heen","restaurant"
"7736","Brewery Noordt","51.9332923","4.4866771","rotterdam","restaurant_and_bar"
"7743","Eindeloos Koffie Thee & Winkel","51.9995621","5.674348300000001","bennekom","restaurant_and_bar"
"7742","De Koffiekamer","52.01444830000001","5.677998400000001","bennekom","restaurant"
"7746","Students Sport Centre Eindhoven","51.45218389999999","5.4893775","eindhoven","other"
"7752","De Oude Brandtoren","51.3402328","5.178751","reusel","restaurant"
"7854","Restaurant & Lounge bar 3 Zussen","52.0060295","5.539815900000002","rhenen","restaurant"
"870","Amsterdam Roest","52.37196729999999","4.926562100000001","amsterdam","restaurant_and_bar"
"7748","Restaurant-Brasserie Stelleplas","51.482027","3.7968663","heinkenszand","restaurant"
"7744","FIFTH NRE","51.4381296","5.4885489","eindhoven","restaurant_and_bar"
"7749","De Vos Eten & Drinken","51.951424","6.4157861","westendorp","restaurant"
"7751","The Vintage","51.3618701","5.1650958","reusel","restaurant"
"7750","Eetcafé 't Torentje","51.3614998","5.160645499999999","reusel","restaurant"
"7757","Brasserie Evertsen","51.4404104","3.5754591","vlissingen","restaurant"
"7756","Proof Bakery","52.1937673","5.4313757","amersfoort","restaurant"
"7755","Eet en Drinkerij De Stadskamer","52.5909646","6.0899173","hasselt","restaurant"
"7759","Bistro VOY","52.44859","5.833786","elburg","restaurant"
"7758","Café Restaurant Dame aan de kade","52.35304989999999","4.8872272","amsterdam","restaurant"
"7338","Restaurant Smelt Breda","51.5910631","4.7835009","breda","restaurant"
"7760","Restaurant de Sous-Chef - Lunch, diner en catering","52.0822552","5.415799799999999","woudenberg","restaurant"
"7764","Beach Club Perry's","51.7419238","3.8224952","scharendijke","restaurant"
"7761","The Harbour Ameland","53.4383494","5.7752224","nes","restaurant"
"7762","ECHT Alkmaar","52.6323095","4.7496754","alkmaar","restaurant"
"7768","Fretz","50.8488438","5.690743599999999","maastricht","restaurant"
"7765","CAMARAT","52.3858245","4.9264911","amsterdam","restaurant"
"7769","Chatwick Coffee Den Bosch","51.6876717","5.303358999999999","s-hertogenbosch","restaurant"
"7771","Grand Café Noordkade","51.84967169999999","4.6568761","hendrik-ido-ambacht","restaurant"
"7772","Dorpshuis De Meiboom","51.429924","4.119803399999999","krabbendijke","other"
"7773","Leiden University - Faculty of Social Sciences","52.1698595","4.4775187","leiden","other"
"7774","Café Domburg","51.5623953","3.4971457","domburg","restaurant"
"7776","Café Labs","52.0002378","4.3760594","delft","restaurant_and_bar"
"7780","Eetcafé Ons Thuis","51.6955575","4.8740014","raamsdonksveer","restaurant"
"7784","Koffiebar Zondag","52.162947","6.2283707","eefde","restaurant"
"7785","Café Hermans","52.3517909","4.8951455","amsterdam","bar"
"7778","Nijmegen","51.8558569","5.838822899999999","nijmegen","other"
"7786","De Gracht Eten & Drinken","51.87493689999999","6.243488699999999","s-heerenberg","restaurant"
"7790","Bühne Breda","51.58786389999999","4.7774088","breda","restaurant"
"7791","Sham Oost","52.3697601","4.9369375","amsterdam","restaurant"
"7793","Served.","51.9240708","4.4861691","rotterdam","restaurant_and_bar"
"7796","Bistrôt Bryan","51.2810682","4.0525246","hulst","restaurant"
"7804","Brasserie Thuys","51.6385503","5.350155","sint-michielsgestel","restaurant"
"7881","Café Restaurant Het Tolhuis","51.8982086","6.2573867","zeddam","restaurant"
"7797","Wijnbar de Buren","51.6188363","5.434218200000001","schijndel","restaurant_and_bar"
"7802","Zeeuwse Burgers","51.4989886","3.611477","middelburg","restaurant"
"7806","Chez Dennis","51.588457","4.774148299999999","breda","restaurant_and_bar"
"7799","Lo Sole, IJs Lunch & Diner","51.4107809","6.036476","sevenum","restaurant"
"7800","Sportscafé Schieters","52.2593117","4.5535728","lisse","bar"
"7798","Eetcafé De Wilhelminaboom","51.7839579","4.6448599","dordrecht","restaurant"
"7801","D'n Dries Restaurant","51.6593352","5.1489496","drunen","restaurant"
"7810","Restaurant 't Voske","51.71019829999999","4.8059675","drimmelen","restaurant"
"7812","Grand Café OER","53.1345452","6.5637734","eelde","other"
"7805","Cafe Franselaan","51.9176627","4.4186385","rotterdam","restaurant"
"7814","Hotel Herberg D'n Dries","51.6596461","5.148527500000001","drunen","other"
"7808","Brasserie de Kookdoom","51.863955","6.047387899999999","millingen-aan-de-rijn","restaurant"
"7807","Grand Café de Kei","52.02475459999999","5.5555937","veenendaal","restaurant"
"7942","Billy's Coffee","51.84113379999999","5.871408499999999","nijmegen","restaurant"
"7816","Pannenkoekenrestaurant Pan&Zo 🥞","51.7650222","5.6196888","herpen","restaurant"
"7809","Sol coffee bar","52.3537798","4.8992785","amsterdam","restaurant"
"7815","BLOMMERS COFFEE BREWERS","51.8481754","5.8591446","nijmegen","restaurant"
"7817","Plein 7","52.08595829999999","4.8846418","woerden","restaurant"
"7813","Bo's Amsterdam","52.364873","4.8597585","amsterdam","restaurant"
"7818","Havenrestaurant Nauerna","52.4383802","4.7509519","assendelft","restaurant"
"7842","Pauwmans","51.9319479","4.346381499999999","vlaardingen","restaurant"
"7958","Ikaria Park","52.37212049999999","4.870148800000001","amsterdam","restaurant"
"8007","Cupp","52.0780742","5.107988","utrecht","restaurant"
"7826","Fletcher Hotel-Restaurant De Oude Gevangenis-Alkmaar","52.6262651","4.7298123","alkmaar","other"
"59","The Breakfast Club","52.3365408","4.8730998","amsterdam","restaurant"
"7822","Grand Café Kromhout","52.0872566","6.1575519","brummen","restaurant"
"7821","Restaurant Brasserie Velius","52.6426325","5.0587881","hoorn","restaurant"
"7820","Bar Kruk","51.9320276","4.4629987","rotterdam","bar"
"7823","Dorpslokaal Concordia","52.0878097","6.1522385","brummen","restaurant_and_bar"
"7827","Het Wapen Grill and Chill","52.3479146","5.9845673","epe","restaurant"
"61","The Breakfast Club","52.3886784","4.8399053","amsterdam","restaurant"
"7829","BoBo's Bonbons","51.6406329","4.7542902","terheijden","restaurant"
"60","The Breakfast Club","52.3637239","4.9105538","amsterdam","restaurant"
"452","The Breakfast Club","52.35639240000001","4.910457300000001","amsterdam","restaurant"
"7831","The Breakfast Club","52.3675558","4.8673571","amsterdam","restaurant"
"7834","Navigators Student Leiden (NSL)","52.1628616","4.4888521","leiden","other"
"7832","Sajoer","51.9293513","4.458885299999999","rotterdam","restaurant"
"7833","Strik op de dijk","51.9221563","4.5026539","rotterdam","restaurant"
"7835","Ristorante La Grotta | Wouw","51.5224517","4.388711499999999","wouw","restaurant"
"7838","Moeke Tiel","51.8835755","5.4373339","tiel","restaurant"
"7839","cafe wilhelmina","52.36296720000001","4.8735107","amsterdam","restaurant"
"7845","De Manderveense Aardbei","52.455779","6.781295","manderveen","restaurant"
"7840","Restaurant Bij Sem","52.8208086","5.9661598","oldemarkt","restaurant"
"7844","Bistro Romein aan het water","51.7516207","5.8267903","linden","restaurant"
"7841","Course Schinkelshoek","51.91014819999999","4.3014249","vlaardingen","other"
"7843","Delta Hotel","51.89848869999999","4.343059999999999","vlaardingen","restaurant"
"6974","Fletcher Hotel-Restaurant De Wageningsche Berg","51.9655865","5.6944508","wageningen","restaurant"
"7849","Orchid House","52.36217019999999","4.923161299999999","amsterdam","restaurant"
"7856","Moeke Mooren","51.8394935","5.5539953","appeltern","restaurant"
"7857","BOON. Specialty coffee","52.3573436","5.2847187","almere","restaurant"
"7847","Het Schapenschuurtje","51.9473424","4.7167613","berkenwoude","other"
"7850","Bistrobar MELRO","51.4948809","4.2873291","bergen-op-zoom","restaurant"
"7859","Restaurant LEUK","52.27397740000001","5.1648116","bussum","restaurant"
"7830","Jolie's Geleen","50.9693842","5.827802800000001","geleen","restaurant"
"7860","BLVD bar","52.3031541","4.8596793","amstelveen","restaurant"
"7863","Ons Schathoes Verhildersum","53.3620761","6.393726","leens","restaurant"
"7865","Café voorheen Voigt","51.9162841","4.4683771","rotterdam","restaurant"
"7866","Hollywood","52.29712869999999","6.420807099999999","holten","restaurant"
"7913","Restaurant Holy Moly","51.85289150000001","4.330412","spijkenisse","restaurant"
"7868","Logis Hotel De Zwaan","52.2632941","6.714166899999999","delden","restaurant"
"7867","Café Camping Mölnhöfte B.V.","52.1912093","6.5726059","diepenheim","other"
"7869","Café-Restaurant 't Hoogspel","52.2691382","6.7086446","ambt-delden","restaurant"
"7870","Restaurant Sebas","51.77718729999999","5.644835","herpen","restaurant"
"7873","BUUF in de Serre","52.153475","5.390247","amersfoort","restaurant"
"7880","Barracuda Bar","52.383563","4.9296484","amsterdam","restaurant"
"7877","The Marlin Bar","52.35516740000001","4.8804178","amsterdam","restaurant"
"7874","L'OUEST | Wijnbar - Shared Dining - Lunch","51.918891","4.4725784","rotterdam","restaurant_and_bar"
"7872","the Enk","52.5067975","6.099039700000001","zwolle","restaurant_and_bar"
"7875","Bistro Heerlijk","53.17229159999999","6.603801799999999","haren","restaurant"
"7876","Café Cami","52.08070379999999","4.2850285","den-haag","restaurant_and_bar"
"7878","Oma Toos Scheveningen, Pannenkoekenhuis Scheveningen","52.0958544","4.2670255","den-haag","restaurant"
"7851","Reusel","51.3913419","5.1484334","lage-mierde","other"
"7879","Kottink bar - keuken - zalen","52.4211596","6.7371552","geesteren","other"
"7882","Restaurant Panache","51.4806632","5.656743","helmond","restaurant"
"7885","The SUE Store","51.9185655","4.4764461","rotterdam","restaurant"
"7884","Eetcafé 't Keerpunt","51.93967199999999","4.4797837","rotterdam","restaurant"
"7888","Primo Hilversum","52.22632469999999","5.1777617","hilversum","restaurant"
"3469","Mas Montagne","52.0034556","5.478732299999999","amerongen","restaurant"
"7886","Café Charlois","51.89034119999999","4.4776459","rotterdam","bar"
"7855","'t Taphuys Eindhoven","51.44106439999999","5.4804499","eindhoven","bar"
"2200","Café bij Jansens","51.4947218","4.2876616","bergen-op-zoom","restaurant"
"7887","McDonald's","52.0429847","4.2421052","den-haag","restaurant"
"7883","Eet Cafe Sman","52.4890064","4.802423699999999","wormerveer","restaurant_and_bar"
"7871","BON","52.254265","4.951413","vinkeveen","restaurant_and_bar"
"7578","De Ginnekenmarkt","51.5673233","4.7854888","breda","other"
"7828","Bij Babs🍷","51.8387173","5.8604318","nijmegen","restaurant_and_bar"
"7892","Eet- & werkcafé Kleurrijk Nijverdal","52.3646403","6.462721999999999","nijverdal","restaurant"
"7893","Lokaal Zeven","51.55765539999999","5.0891028","tilburg","restaurant_and_bar"
"7890","Vino Victoria","51.4402601","5.471504200000001","eindhoven","restaurant_and_bar"
"7891","PuuRR aan de Vliet","52.0818405","4.4021859","leidschendam","restaurant"
"7889","Korenbloem Borrel, Bites & Food","51.5564542","5.0635227","tilburg","restaurant"
"7895","APARTT - Steak on the Stone and Fondue","51.91994219999999","4.4908791","rotterdam","restaurant"
"7896","Ergens In Breda","51.5897951","4.7721303","breda","bar"
"7527","Proef-Locaal Het Achterom","52.2144187","5.9618026","apeldoorn","restaurant_and_bar"
"7905","Binnen","53.4455428","5.7737981","nes","restaurant"
"7902","Dodo Eindhoven","51.4201503","5.4882594","eindhoven","restaurant"
"7903","Boon & de Koot","52.388827","4.887699","amsterdam","restaurant_and_bar"
"7904","Kaldi Apeldoorn","52.2159004","5.9608287","apeldoorn","restaurant"
"7901","The Tosti Club Rotterdam","51.9173149","4.4736573","rotterdam","restaurant"
"7899","Bakker van Maanen","52.0859667","4.8852806","woerden","restaurant"
"7907","Beest Boulders Breda 🧗","51.59502149999999","4.7572846","breda","other"
"7906","Café Restaurant NO NONSENSE","52.3758542","4.9026633","amsterdam","restaurant_and_bar"
"7908","Klimmuur Amsterdam Centraal","52.37661809999999","4.911574","amsterdam","other"
"7837","Eetcafé Zout","52.0015318","4.1357772","s-gravenzande","restaurant"
"7909","Beest Boulders het Lab Amsterdam","52.3925","4.8513889","amsterdam","other"
"1647","Wijnbar Kurk","52.0935364","5.120263500000001","utrecht","restaurant_and_bar"
"7900","KOECK","51.8386848","5.545939","maasbommel","restaurant"
"7910","Portugalia Tasca","52.3668091","4.89724","amsterdam","restaurant"
"176","Bar Kosta","52.3579573","4.8556117","amsterdam","restaurant_and_bar"
"7911","The Meat Room","53.1997309","5.796230899999999","leeuwarden","restaurant"
"7915","Het Lunchcafé","52.223949","5.4855978","nijkerk","restaurant"
"7914","Myrabelle bar & restaurant","52.3619207","4.8919095","amsterdam","restaurant_and_bar"
"7912","Lokaal De Revolutie","51.9264603","6.0756384","zevenaar","restaurant"
"7922","Nieuw Westert","52.59735509999999","4.644331999999999","egmond-binnen","restaurant"
"7917","Uit en Thuis","51.97295039999999","5.3466722","wijk-bij-duurstede","restaurant"
"7920","Beachclub Indigo","52.1207871","4.2924893","den-haag","other"
"7921","Sojubar","52.3631678","4.8842179","amsterdam","restaurant_and_bar"
"7923","Sojubar Rotterdam Witte de With | Korean Fried Chicken & Beer","51.91573020000001","4.477141899999999","rotterdam","restaurant_and_bar"
"7926","Cafe The Moment","51.93616609999999","5.942631899999999","huissen","bar"
"7916","Brasserie Nenette","52.3424246","4.8927799","amsterdam","restaurant"
"7927","De Hickory Lounge","52.1483668","6.0190025","lieren","restaurant"
"7925","Buttonclub - Beverwijk","52.48162259999999","4.6537602","beverwijk","bar"
"7932","Aloha","52.3777847","4.9096384","amsterdam","restaurant_and_bar"
"7929","Do Belo Utrecht","52.0946953","5.1186416","utrecht","restaurant_and_bar"
"695","House of Watt | Amsterdam Oost","52.3496197","4.9221802","amsterdam","restaurant"
"7894","Club Claar","52.09079999999999","5.115883200000001","utrecht","restaurant"
"7931","Bowlingcentrum de Korf🎳","52.1291085","5.428683800000001","leusden","restaurant_and_bar"
"7940","Restaurant De 80","52.7021582","5.2922912","enkhuizen","restaurant_and_bar"
"7938","Restaurant Pijnappel en zalencentrum","52.1694444","6.0672222","klarenbeek","restaurant"
"7944","Café Donders","51.9461156","4.4740205","rotterdam","bar"
"7945","Eeterij-spelerij Vierlinden","51.5127829","3.8973537","goes","restaurant"
"7943","ilario","52.3562461","4.8977987","amsterdam","restaurant_and_bar"
"7946","BarLucca","51.5832533","4.776430599999999","breda","restaurant_and_bar"
"7947","Grandcafe de Hoek Boskoop","52.07605969999999","4.6365473","boskoop","restaurant_and_bar"
"7950","Buitenplaats Kameryck","52.1304659","4.9061698","kamerik","restaurant"
"7949","Aan Tafel BIJ Fagel🍷","51.6883455","5.304147899999999","s-hertogenbosch","restaurant_and_bar"
"7952","Prix de Rome","50.8371577","5.6719947","maastricht","restaurant"
"7967","Cafe d'Alderliefste","52.66935600000001","4.701006","bergen","restaurant_and_bar"
"7290","Café Enté","52.38038469999999","4.886872499999999","amsterdam","restaurant_and_bar"
"6113","ELA Restobar","52.3695171","4.880870499999999","amsterdam","restaurant_and_bar"
"7955","Cheeky","52.3845106","4.8732028","amsterdam","restaurant"
"7957","TOOTJE","52.161746","4.485733499999999","leiden","restaurant"
"7953","Restaurant Gys Utrecht","52.0950546","5.1224766","utrecht","restaurant"
"7956","Bar Altro","51.5259046","5.974324699999999","venray","bar"
